6.000000000000000000e+00,2.900000000000000000e+01,1.878327600000000000e+07,1.900000000000000000e+01,2.500000000000000000e+01,1.753999999999999915e+01,2.389000000000000057e+01
6.000000000000000000e+00,3.000000000000000000e+01,1.719439400000000000e+07,2.578999999999999915e+01,3.042000000000000171e+01,2.330000000000000071e+01,2.382999999999999829e+01
7.000000000000000000e+00,1.000000000000000000e+00,8.229863000000000000e+06,2.500000000000000000e+01,2.592000000000000171e+01,2.026999999999999957e+01,2.196000000000000085e+01
7.000000000000000000e+00,2.000000000000000000e+00,5.141807000000000000e+06,2.300000000000000000e+01,2.310000000000000142e+01,1.871000000000000085e+01,1.919999999999999929e+01
7.000000000000000000e+00,6.000000000000000000e+00,6.879296000000000000e+06,2.000000000000000000e+01,2.000000000000000000e+01,1.583000000000000007e+01,1.610999999999999943e+01
7.000000000000000000e+00,7.000000000000000000e+00,6.924914000000000000e+06,1.639999999999999858e+01,1.662999999999999901e+01,1.498000000000000043e+01,1.580000000000000071e+01
7.000000000000000000e+00,8.000000000000000000e+00,7.719539000000000000e+06,1.614000000000000057e+01,1.751999999999999957e+01,1.557000000000000028e+01,1.746000000000000085e+01
7.000000000000000000e+00,9.000000000000000000e+00,4.058606000000000000e+06,1.757999999999999829e+01,1.789999999999999858e+01,1.655000000000000071e+01,1.739999999999999858e+01
7.000000000000000000e+00,1.200000000000000000e+01,2.203570000000000000e+06,1.794999999999999929e+01,1.807000000000000028e+01,1.700000000000000000e+01,1.705000000000000071e+01
7.000000000000000000e+00,1.300000000000000000e+01,2.680060000000000000e+06,1.739000000000000057e+01,1.864000000000000057e+01,1.689999999999999858e+01,1.814000000000000057e+01
7.000000000000000000e+00,1.400000000000000000e+01,4.196110000000000000e+06,1.794000000000000128e+01,2.014999999999999858e+01,1.776000000000000156e+01,1.983999999999999986e+01
7.000000000000000000e+00,1.500000000000000000e+01,3.745297000000000000e+06,1.994000000000000128e+01,2.150000000000000000e+01,1.900000000000000000e+01,1.989000000000000057e+01
7.000000000000000000e+00,1.600000000000000000e+01,2.621210000000000000e+06,2.069999999999999929e+01,2.130000000000000071e+01,2.005000000000000071e+01,2.064000000000000057e+01
7.000000000000000000e+00,1.900000000000000000e+01,2.486489000000000000e+06,2.137000000000000099e+01,2.225000000000000000e+01,2.092000000000000171e+01,2.191000000000000014e+01
7.000000000000000000e+00,2.000000000000000000e+01,1.825231000000000000e+06,2.185000000000000142e+01,2.185000000000000142e+01,2.005000000000000071e+01,2.030000000000000071e+01
7.000000000000000000e+00,2.100000000000000000e+01,1.253442000000000000e+06,2.066000000000000014e+01,2.089999999999999858e+01,1.950000000000000000e+01,2.021999999999999886e+01
7.000000000000000000e+00,2.200000000000000000e+01,9.623450000000000000e+05,2.050000000000000000e+01,2.125000000000000000e+01,2.037000000000000099e+01,2.100000000000000000e+01
7.000000000000000000e+00,2.300000000000000000e+01,6.540490000000000000e+05,2.119000000000000128e+01,2.155999999999999872e+01,2.105999999999999872e+01,2.128999999999999915e+01
7.000000000000000000e+00,2.600000000000000000e+01,9.224530000000000000e+05,2.150000000000000000e+01,2.150000000000000000e+01,2.030000000000000071e+01,2.094999999999999929e+01
7.000000000000000000e+00,2.700000000000000000e+01,6.196750000000000000e+05,2.091000000000000014e+01,2.117999999999999972e+01,2.026000000000000156e+01,2.055000000000000071e+01
7.000000000000000000e+00,2.800000000000000000e+01,4.671830000000000000e+05,2.055000000000000071e+01,2.089999999999999858e+01,2.051000000000000156e+01,2.071999999999999886e+01
7.000000000000000000e+00,2.900000000000000000e+01,6.159100000000000000e+05,2.076999999999999957e+01,2.087999999999999901e+01,2.000000000000000000e+01,2.035000000000000142e+01
7.000000000000000000e+00,3.000000000000000000e+01,4.268300000000000000e+05,2.019999999999999929e+01,2.044000000000000128e+01,1.955000000000000071e+01,1.994000000000000128e+01
8.000000000000000000e+00,2.000000000000000000e+00,7.191450000000000000e+05,2.050000000000000000e+01,2.096999999999999886e+01,2.032999999999999829e+01,2.092000000000000171e+01
8.000000000000000000e+00,3.000000000000000000e+00,1.231023000000000000e+06,2.100000000000000000e+01,2.194999999999999929e+01,2.082000000000000028e+01,2.194999999999999929e+01
8.000000000000000000e+00,4.000000000000000000e+00,9.207560000000000000e+05,2.194999999999999929e+01,2.217999999999999972e+01,2.085000000000000142e+01,2.126000000000000156e+01
8.000000000000000000e+00,5.000000000000000000e+00,7.963800000000000000e+05,2.153999999999999915e+01,2.155000000000000071e+01,2.005000000000000071e+01,2.044999999999999929e+01
8.000000000000000000e+00,6.000000000000000000e+00,7.421380000000000000e+05,2.010000000000000142e+01,2.016000000000000014e+01,1.951999999999999957e+01,1.958999999999999986e+01
8.000000000000000000e+00,9.000000000000000000e+00,8.126560000000000000e+05,1.989999999999999858e+01,1.998000000000000043e+01,1.944999999999999929e+01,1.960000000000000142e+01
8.000000000000000000e+00,1.000000000000000000e+01,1.281286000000000000e+06,1.964999999999999858e+01,1.964999999999999858e+01,1.882000000000000028e+01,1.903000000000000114e+01
8.000000000000000000e+00,1.100000000000000000e+01,7.976500000000000000e+05,1.869000000000000128e+01,1.887999999999999901e+01,1.785000000000000142e+01,1.789999999999999858e+01
8.000000000000000000e+00,1.200000000000000000e+01,6.912810000000000000e+05,1.780000000000000071e+01,1.789999999999999858e+01,1.739000000000000057e+01,1.760000000000000142e+01
8.000000000000000000e+00,1.300000000000000000e+01,6.345130000000000000e+05,1.817999999999999972e+01,1.844999999999999929e+01,1.766000000000000014e+01,1.832000000000000028e+01
8.000000000000000000e+00,1.600000000000000000e+01,4.862110000000000000e+05,1.844999999999999929e+01,1.880000000000000071e+01,1.826000000000000156e+01,1.878000000000000114e+01
8.000000000000000000e+00,1.700000000000000000e+01,4.478810000000000000e+05,1.896000000000000085e+01,1.939999999999999858e+01,1.878000000000000114e+01,1.914999999999999858e+01
8.000000000000000000e+00,1.800000000000000000e+01,6.013320000000000000e+05,1.958999999999999986e+01,1.958999999999999986e+01,1.860000000000000142e+01,1.876999999999999957e+01
8.000000000000000000e+00,1.900000000000000000e+01,5.790820000000000000e+05,1.853999999999999915e+01,1.925000000000000000e+01,1.832999999999999829e+01,1.878999999999999915e+01
8.000000000000000000e+00,2.000000000000000000e+01,2.974990000000000000e+05,1.864999999999999858e+01,1.910999999999999943e+01,1.851000000000000156e+01,1.910000000000000142e+01
8.000000000000000000e+00,2.300000000000000000e+01,1.088029000000000000e+06,1.908999999999999986e+01,2.039000000000000057e+01,1.900000000000000000e+01,2.012999999999999901e+01
8.000000000000000000e+00,2.400000000000000000e+01,6.730740000000000000e+05,1.925000000000000000e+01,1.971000000000000085e+01,1.894999999999999929e+01,1.919999999999999929e+01
8.000000000000000000e+00,2.500000000000000000e+01,5.032890000000000000e+05,1.916000000000000014e+01,1.998000000000000043e+01,1.855999999999999872e+01,1.989999999999999858e+01
8.000000000000000000e+00,2.600000000000000000e+01,4.337360000000000000e+05,1.989000000000000057e+01,2.026999999999999957e+01,1.960000000000000142e+01,1.975000000000000000e+01
8.000000000000000000e+00,2.700000000000000000e+01,3.796420000000000000e+05,1.975000000000000000e+01,1.985999999999999943e+01,1.950000000000000000e+01,1.969999999999999929e+01
8.000000000000000000e+00,3.000000000000000000e+01,7.327310000000000000e+05,1.969999999999999929e+01,2.019000000000000128e+01,1.960999999999999943e+01,1.987000000000000099e+01
8.000000000000000000e+00,3.100000000000000000e+01,2.010120000000000000e+05,1.966000000000000014e+01,1.978999999999999915e+01,1.932999999999999829e+01,1.948000000000000043e+01
9.000000000000000000e+00,1.000000000000000000e+00,4.956850000000000000e+05,1.962000000000000099e+01,2.069000000000000128e+01,1.960000000000000142e+01,2.044999999999999929e+01
9.000000000000000000e+00,2.000000000000000000e+00,4.870600000000000000e+05,2.037000000000000099e+01,2.123999999999999844e+01,2.030999999999999872e+01,2.105999999999999872e+01
9.000000000000000000e+00,3.000000000000000000e+00,4.347560000000000000e+05,2.087000000000000099e+01,2.130000000000000071e+01,2.066000000000000014e+01,2.105000000000000071e+01
9.000000000000000000e+00,7.000000000000000000e+00,2.433350000000000000e+05,2.060999999999999943e+01,2.100000000000000000e+01,2.050000000000000000e+01,2.053999999999999915e+01
9.000000000000000000e+00,8.000000000000000000e+00,2.883820000000000000e+05,2.066000000000000014e+01,2.094999999999999929e+01,2.060000000000000142e+01,2.089999999999999858e+01
9.000000000000000000e+00,9.000000000000000000e+00,3.761970000000000000e+05,2.100000000000000000e+01,2.105000000000000071e+01,2.069000000000000128e+01,2.071000000000000085e+01
9.000000000000000000e+00,1.000000000000000000e+01,3.865710000000000000e+05,2.075000000000000000e+01,2.092999999999999972e+01,1.976000000000000156e+01,2.017000000000000171e+01
